customer_id,recency_days,order_count,net_sales_value,cluster,segment
38939,613,1,53.9900016784668,1,Hibernating
86581,668,1,176.65999794006348,3,At-Risk
12341,279,3,99.96999740600586,2,Champions
41532,108,1,99.07000255584717,3,At-Risk
37045,341,2,261.43999671936035,3,At-Risk
85940,92,1,15.989999771118164,1,Hibernating
86625,138,2,703.8100051879883,2,Champions
36756,78,1,118.0,0,Loyal
14186,219,1,37.94999980926514,1,Hibernating
5336,327,1,16.780000686645508,1,Hibernating
12866,38,3,665.3700008392334,2,Champions
71787,244,2,384.0,2,Champions
99305,966,1,196.17999267578125,3,At-Risk
7203,480,1,25.0,1,Hibernating
28656,1134,1,109.29999923706055,3,At-Risk
48536,294,1,27.950000762939453,1,Hibernating
49331,71,1,54.9900016784668,0,Loyal
63403,8,2,178.0,0,Loyal
71884,777,1,16.049999237060547,1,Hibernating
73275,391,2,9.949999809265137,1,Hibernating
83676,866,1,293.3299865722656,3,At-Risk
86887,893,2,3.799999952316284,1,Hibernating
90793,914,2,170.0,3,At-Risk
29993,62,1,69.4000015258789,0,Loyal
80540,511,3,104.5,2,Champions
2933,760,1,45.0,1,Hibernating
84047,649,1,40.0,1,Hibernating
33741,949,1,30.44000005722046,1,Hibernating
72401,169,1,30.0,1,Hibernating
18535,609,2,381.9900016784668,3,At-Risk
60265,1379,2,375.489990234375,3,At-Risk
17046,70,2,60.0,0,Loyal
81550,8,2,46.18000030517578,0,Loyal
81946,1049,1,77.0,3,At-Risk
12768,1168,1,59.5,1,Hibernating
78491,314,1,91.45000076293945,3,At-Risk
15668,52,2,54.489999771118164,0,Loyal
37856,982,1,21.0,1,Hibernating
45888,532,1,61.98000144958496,1,Hibernating
74842,72,2,132.93999671936035,2,Champions
77488,179,4,47.880001068115234,2,Champions
86202,568,2,16.0,1,Hibernating
13572,12,2,29.950000762939453,0,Loyal
36193,1,1,167.18999862670898,0,Loyal
44238,35,1,100.39000129699707,0,Loyal
47830,99,1,129.63000106811523,3,At-Risk
56054,362,1,42.0,1,Hibernating
81055,36,4,159.94000625610352,2,Champions
87576,399,2,229.97999954223633,3,At-Risk
28557,2,2,155.27000045776367,0,Loyal
9172,22,1,110.26000022888184,0,Loyal
78181,573,1,111.89000129699707,3,At-Risk
22213,647,2,157.9799976348877,3,At-Risk
56334,607,1,24.0,1,Hibernating
96885,1,2,76.42000198364258,0,Loyal
99621,689,2,139.9499969482422,3,At-Risk
39009,90,3,87.7400016784668,2,Champions
69234,1115,2,316.95001220703125,3,At-Risk
86796,35,1,29.979999542236328,0,Loyal
7287,402,1,99.0,3,At-Risk
15721,205,2,79.98999786376953,3,At-Risk
94186,257,1,18.5,1,Hibernating
19160,1460,1,189.0,3,At-Risk
37076,1131,1,104.0,3,At-Risk
52104,621,4,127.5,2,Champions
82272,1183,2,99.93000030517578,3,At-Risk
75455,374,2,130.18000030517578,3,At-Risk
3643,268,2,23.479999542236328,1,Hibernating
7832,161,2,65.95999908447266,3,At-Risk
16542,597,1,93.94000244140625,3,At-Risk
18375,365,1,48.0,1,Hibernating
18805,1160,2,224.97999954223633,3,At-Risk
31903,308,3,111.9900016784668,2,Champions
64488,4,2,84.92000198364258,0,Loyal
86347,129,3,129.27000045776367,2,Champions
149,66,2,184.6499977111816,2,Champions
20284,1766,1,29.75,1,Hibernating
37407,8,2,29.989999771118164,0,Loyal
38069,530,1,24.950000762939453,1,Hibernating
45676,72,2,162.2800006866455,2,Champions
45841,279,1,158.0,3,At-Risk
56802,496,1,15.0,1,Hibernating
56829,256,1,543.3899936676025,3,At-Risk
84981,170,3,338.95000076293945,2,Champions
31504,841,1,130.0,3,At-Risk
51702,33,2,98.0,0,Loyal
81377,91,2,141.96000289916992,2,Champions
88789,315,1,40.0,1,Hibernating
3574,10,2,42.079999923706055,0,Loyal
10613,131,1,58.5,1,Hibernating
27935,256,1,102.0,3,At-Risk
83453,370,1,19.989999771118164,1,Hibernating
94575,1465,1,48.0,1,Hibernating
6095,393,1,110.0,3,At-Risk
26293,286,4,273.4400005340576,2,Champions
30981,492,4,228.45999908447266,2,Champions
51306,542,1,27.1200008392334,1,Hibernating
59161,426,1,64.92999839782715,1,Hibernating
61968,1324,1,22.96999931335449,1,Hibernating
86372,1790,1,169.98000717163086,3,At-Risk
13267,90,1,117.97999954223633,0,Loyal
13761,159,1,64.96000099182129,1,Hibernating
34004,110,2,223.0,2,Champions
34332,7,2,241.92999458312988,0,Loyal
46155,195,1,60.75,1,Hibernating
52763,254,1,219.2800006866455,3,At-Risk
71257,1410,1,25.0,1,Hibernating
2642,616,1,16.989999771118164,1,Hibernating
39023,162,1,90.8100004196167,3,At-Risk
53345,8,2,165.34000205993652,0,Loyal
80609,143,3,390.20000076293945,2,Champions
25739,321,1,295.0,3,At-Risk
21461,594,1,170.82000350952148,3,At-Risk
55675,6,4,63.16999959945679,2,Champions
76536,101,4,254.2300033569336,2,Champions
64777,517,2,127.96000099182129,3,At-Risk
30851,124,1,25.5,1,Hibernating
92097,46,1,36.950000762939446,0,Loyal
98206,52,1,26.5,0,Loyal
8939,1339,1,128.10999965667725,3,At-Risk
19787,305,3,86.22000122070312,2,Champions
97695,718,4,674.6100082397461,2,Champions
28203,161,1,45.0,1,Hibernating
38896,523,3,119.98000144958496,2,Champions
81482,141,4,289.6799964904785,2,Champions
95988,17,2,207.2900047302246,0,Loyal
29415,927,2,504.79000091552734,3,At-Risk
89737,833,1,81.98999977111816,3,At-Risk
92525,600,1,45.98000144958496,1,Hibernating
93810,282,1,68.95999908447266,3,At-Risk
30510,35,1,20.0,0,Loyal
38129,228,1,171.0300006866455,3,At-Risk
78073,437,2,87.8799991607666,3,At-Risk
26220,769,1,27.649999618530277,1,Hibernating
78671,1897,1,225.5800018310547,3,At-Risk
7450,13,1,38.0,0,Loyal
31395,158,1,189.4499969482422,3,At-Risk
12267,778,1,100.6500015258789,3,At-Risk
20183,252,1,163.9799976348877,3,At-Risk
45808,18,1,56.0,0,Loyal
43877,62,1,354.4700012207031,3,At-Risk
96630,6,3,64.3499984741211,0,Loyal
38672,359,2,237.9499969482422,3,At-Risk
94174,515,1,44.9900016784668,1,Hibernating
28268,848,2,312.98999977111816,3,At-Risk
38045,161,2,142.9699993133545,2,Champions
3703,409,1,81.5,3,At-Risk
15602,209,1,55.4900016784668,1,Hibernating
78035,247,1,144.4000015258789,3,At-Risk
79473,703,1,59.5,1,Hibernating
43756,14,1,49.880001068115234,0,Loyal
50561,7,4,162.98999786376953,2,Champions
50847,103,1,106.98999786376953,3,At-Risk
77184,324,2,198.45999908447266,3,At-Risk
1228,893,1,54.930000305175774,1,Hibernating
32683,231,1,48.89000129699707,1,Hibernating
56239,52,2,49.9900016784668,0,Loyal
64805,270,2,129.0,3,At-Risk
84805,736,1,148.69000244140625,3,At-Risk
63165,242,2,249.31000328063965,3,At-Risk
19588,429,1,29.950000762939453,1,Hibernating
23921,264,2,952.980001449585,2,Champions
80426,138,1,78.0,3,At-Risk
8117,566,1,54.900001525878906,1,Hibernating
14458,221,1,55.0,1,Hibernating
24250,625,1,70.0,3,At-Risk
25267,388,1,14.5,1,Hibernating
42652,342,1,39.9900016784668,1,Hibernating
68878,953,2,75.98999786376953,3,At-Risk
48403,1504,1,99.0,3,At-Risk
58501,11,2,384.75999641418457,2,Champions
79227,848,4,411.1500005722046,2,Champions
51626,119,1,49.9900016784668,1,Hibernating
56650,502,2,115.26000022888184,3,At-Risk
59848,199,2,153.9900016784668,3,At-Risk
70354,590,1,98.4900016784668,3,At-Risk
99095,29,2,492.8800125122071,2,Champions
59019,384,1,29.989999771118164,1,Hibernating
20450,467,1,60.0,1,Hibernating
42678,4,4,139.64999771118164,2,Champions
74635,1610,1,175.0,3,At-Risk
89616,711,1,133.7100009918213,3,At-Risk
1197,6,4,267.6800022125244,2,Champions
21114,219,1,60.989999771118164,1,Hibernating
40382,1522,2,25.0,1,Hibernating
70161,541,2,320.15999603271484,3,At-Risk
4741,427,4,35.040000915527344,2,Champions
7221,631,2,17.200000762939453,1,Hibernating
38520,2,2,44.9900016784668,0,Loyal
62437,887,3,244.97000312805176,2,Champions
64981,1070,2,103.88999843597412,3,At-Risk
95494,24,3,32.599998474121094,0,Loyal
71037,47,1,8.979999542236328,1,Hibernating
85080,194,3,1106.9499969482422,2,Champions
87215,555,1,74.5,3,At-Risk
96606,108,1,178.56999969482422,3,At-Risk
18153,276,3,178.73999786376953,2,Champions
24777,1582,1,429.0,3,At-Risk
32492,945,1,105.0,3,At-Risk
47790,125,2,97.44999980926514,2,Champions
85555,798,1,54.9900016784668,1,Hibernating
32452,10,2,89.95999813079834,0,Loyal
42729,193,1,141.92999649047852,3,At-Risk
54200,9,2,49.0,0,Loyal
58338,90,1,194.98999977111816,3,At-Risk
61917,115,4,551.6699905395508,2,Champions
76315,454,2,108.98999977111816,3,At-Risk
79805,208,1,80.0,3,At-Risk
1237,864,1,21.15999937057495,1,Hibernating
17779,79,2,146.48999786376953,2,Champions
15462,225,2,174.4499969482422,3,At-Risk
20145,177,1,99.0,3,At-Risk
23994,147,1,49.5,1,Hibernating
31014,263,2,25.0,1,Hibernating
36916,217,1,72.0,3,At-Risk
47010,372,2,130.88000106811523,3,At-Risk
78756,402,1,46.9900016784668,1,Hibernating
90144,1425,1,25.989999771118164,1,Hibernating
94392,899,2,312.86000061035156,3,At-Risk
3253,430,2,296.24999618530273,3,At-Risk
7495,434,1,52.97999954223633,1,Hibernating
13304,1266,1,171.95000076293945,3,At-Risk
17149,414,2,97.33999919891357,3,At-Risk
51316,115,2,391.7900085449218,2,Champions
59273,492,1,12.199999809265137,1,Hibernating
30312,446,2,34.989999771118164,1,Hibernating
36938,211,1,127.0,3,At-Risk
44547,9,3,80.69000053405762,2,Champions
59728,483,2,103.5,3,At-Risk
61579,708,2,137.5,3,At-Risk
84315,11,2,58.9900016784668,0,Loyal
89370,224,1,39.97999954223633,1,Hibernating
24352,52,2,131.92999839782715,2,Champions
24833,181,1,140.0,3,At-Risk
31204,595,1,25.0,1,Hibernating
38629,1129,1,52.9900016784668,1,Hibernating
42490,555,1,170.0,3,At-Risk
67165,101,1,108.0,3,At-Risk
89006,420,1,69.45999908447266,3,At-Risk
81314,15,1,27.71999931335449,0,Loyal
31294,19,2,10.0,0,Loyal
52953,202,1,18.590000152587887,1,Hibernating
42705,158,3,146.97999954223633,2,Champions
54427,45,1,25.0,0,Loyal
79122,100,1,28.0,1,Hibernating
614,575,2,928.0,3,At-Risk
65532,155,1,42.0,1,Hibernating
76317,1516,1,59.0,1,Hibernating
79306,488,1,33.9900016784668,1,Hibernating
9443,915,1,105.97999954223633,3,At-Risk
34448,10,1,41.61000061035156,0,Loyal
21548,596,1,39.9900016784668,1,Hibernating
26893,533,1,58.0,1,Hibernating
64724,1318,1,82.22000122070312,3,At-Risk
65569,97,1,287.6400146484375,3,At-Risk
86595,236,1,211.95999908447266,3,At-Risk
93122,111,4,143.93000030517578,2,Champions
13741,467,1,11.899999618530272,1,Hibernating
43570,773,4,209.75,2,Champions
71790,214,1,135.0,3,At-Risk
73520,495,1,447.48999977111816,3,At-Risk
86985,190,1,175.0,3,At-Risk
28225,309,2,79.94999694824217,3,At-Risk
48496,313,4,127.9799976348877,2,Champions
71907,228,1,56.59999847412109,1,Hibernating
43683,89,2,145.37000274658203,2,Champions
47437,252,2,343.37999725341797,2,Champions
50100,4,1,542.3700103759766,0,Loyal
81576,317,2,277.36000061035156,3,At-Risk
75328,1831,1,11.489999771118164,1,Hibernating
31497,473,1,144.33999633789062,3,At-Risk
42907,407,4,192.9300022125244,2,Champions
13136,1095,1,39.950000762939446,1,Hibernating
25076,12,1,108.34999966621399,0,Loyal
32194,847,1,8.0,1,Hibernating
93241,1472,1,83.36000061035155,3,At-Risk
94311,309,1,45.950000762939446,1,Hibernating
22550,593,1,55.0,1,Hibernating
33470,654,1,22.57999992370605,1,Hibernating
62905,39,2,75.10000038146973,0,Loyal
69969,2,1,98.29000091552734,0,Loyal
71500,558,1,45.0,1,Hibernating
75356,105,1,87.9900016784668,0,Loyal
95642,244,1,49.9900016784668,1,Hibernating
6693,97,1,175.0,3,At-Risk
7175,535,1,39.0,1,Hibernating
57044,84,2,153.5999984741211,2,Champions
64021,81,1,340.0,3,At-Risk
91389,1128,1,10.0,1,Hibernating
27698,396,1,51.93000030517578,1,Hibernating
40757,550,3,61.950000762939446,2,Champions
75943,1052,1,209.5,3,At-Risk
2412,137,1,189.0,3,At-Risk
16972,136,1,35.0,1,Hibernating
41510,332,2,145.0,3,At-Risk
67162,7,1,197.0,0,Loyal
13315,206,1,189.98000526428223,3,At-Risk
26443,348,2,35.45000076293945,1,Hibernating
40417,830,1,20.0,1,Hibernating
41748,52,1,200.48999977111816,0,Loyal
21993,172,1,69.0,3,At-Risk
27166,19,4,201.26000118255615,2,Champions
28164,90,1,45.09999847412109,0,Loyal
23190,347,2,173.69000244140625,3,At-Risk
33263,683,2,54.0,3,At-Risk
36245,93,1,19.989999771118164,1,Hibernating
45734,486,1,242.0,3,At-Risk
46138,184,2,301.92000102996826,2,Champions
50937,319,1,88.01000213623047,3,At-Risk
96007,140,1,236.83999633789065,3,At-Risk
37412,56,1,11.279999732971191,1,Hibernating
69503,122,2,195.98999977111816,2,Champions
85607,311,1,39.94000053405762,1,Hibernating
89997,15,2,133.98999786376953,0,Loyal
6965,105,1,29.989999771118164,1,Hibernating
10066,38,2,24.059999465942383,0,Loyal
61546,407,4,309.9200019836426,2,Champions
65696,633,1,44.9900016784668,1,Hibernating
81753,64,3,226.46000289916992,2,Champions
91571,276,2,123.0,3,At-Risk
51678,116,1,122.97999954223633,3,At-Risk
53860,375,1,63.989999771118164,1,Hibernating
74404,94,3,202.98999786376953,2,Champions
15137,10,3,238.0,2,Champions
88647,566,1,122.97000312805176,3,At-Risk
89563,481,2,30.0,1,Hibernating
99583,196,2,42.94000053405762,1,Hibernating
3627,1460,1,188.94999980926514,3,At-Risk
31458,610,1,29.989999771118164,1,Hibernating
60656,631,1,25.0,1,Hibernating
60756,1310,1,11.989999771118164,1,Hibernating
27741,329,1,92.7599983215332,3,At-Risk
34234,144,2,25.0,1,Hibernating
71522,83,4,191.45000076293945,2,Champions
80421,432,1,162.5,3,At-Risk
91098,63,3,99.4900016784668,2,Champions
94353,770,1,25.0,1,Hibernating
9075,31,1,18.0,0,Loyal
11537,239,1,425.0,3,At-Risk
45052,164,2,335.9800033569336,2,Champions
70337,14,1,50.45000076293945,0,Loyal
84044,1050,1,56.97999954223633,1,Hibernating
7704,84,2,178.0800018310547,2,Champions
30957,1333,1,238.92999649047852,3,At-Risk
53672,393,4,155.95000076293945,2,Champions
91305,497,2,254.00000381469727,3,At-Risk
15711,41,1,84.98000144958496,0,Loyal
29436,286,2,112.9900016784668,3,At-Risk
51779,324,1,7.989999771118163,1,Hibernating
22227,315,1,26.989999771118164,1,Hibernating
90573,454,1,29.989999771118164,1,Hibernating
95670,79,2,479.489990234375,2,Champions
420,25,1,50.0,0,Loyal
37456,662,1,27.770000457763672,1,Hibernating
66443,1170,2,59.950000762939446,3,At-Risk
26269,14,1,52.989999771118164,0,Loyal
38033,322,2,90.52999877929688,3,At-Risk
21865,895,2,81.5,3,At-Risk
46543,58,4,556.5,2,Champions
67690,379,4,286.5,2,Champions
93542,524,1,34.9900016784668,1,Hibernating
15590,139,2,26.989999771118164,1,Hibernating
17891,545,3,268.1600036621094,2,Champions
27799,988,1,10.779999732971191,1,Hibernating
56400,1174,2,69.94999694824219,3,At-Risk
22192,166,2,8.760000228881836,1,Hibernating
31173,331,2,135.0,3,At-Risk
34584,1063,2,200.0,3,At-Risk
38733,8,2,341.7300024032593,2,Champions
41688,383,1,203.4900016784668,3,At-Risk
44491,936,1,11.989999771118164,1,Hibernating
60003,44,2,79.9900016784668,0,Loyal
73952,45,1,96.27000045776367,0,Loyal
86309,16,1,39.9900016784668,0,Loyal
93757,531,2,36.77999973297119,1,Hibernating
6990,497,1,79.0,3,At-Risk
31387,825,2,59.48000144958496,3,At-Risk
70109,24,1,26.07999992370605,0,Loyal
33299,933,1,953.8800010681152,3,At-Risk
39983,522,1,17.5,1,Hibernating
46277,889,1,35.0,1,Hibernating
77564,84,2,269.3500003814697,2,Champions
14894,812,1,77.4000015258789,3,At-Risk
20608,175,2,100.75,3,At-Risk
49828,327,2,328.94999980926514,3,At-Risk
28701,56,1,26.350000381469727,0,Loyal
28949,18,4,213.1199951171875,2,Champions
34861,453,1,24.0,1,Hibernating
43276,7,1,15.0,0,Loyal
68821,112,2,91.16000366210936,2,Champions
83010,976,1,16.239999771118164,1,Hibernating
80528,1183,1,143.78999614715576,3,At-Risk
93251,150,2,129.0,2,Champions
27069,649,1,44.9900016784668,1,Hibernating
49528,993,1,25.950000762939453,1,Hibernating
61745,32,1,59.0,0,Loyal
71632,560,1,49.5,1,Hibernating
71882,935,1,37.950000762939446,1,Hibernating
80890,0,1,144.15000343322754,0,Loyal
81375,184,1,259.989990234375,3,At-Risk
83021,320,1,130.0,3,At-Risk
23427,385,3,470.9799976348877,2,Champions
25826,932,1,76.0,3,At-Risk
59393,581,1,10.0,1,Hibernating
36022,221,1,27.989999771118164,1,Hibernating
74661,150,2,219.28000259399414,2,Champions
2682,249,4,47.88999938964844,2,Champions
4174,658,1,128.0,3,At-Risk
46174,73,3,74.5,2,Champions
49582,54,1,7.949999809265136,1,Hibernating
55578,331,1,39.9900016784668,1,Hibernating
98119,27,1,18.989999771118164,0,Loyal
61908,544,1,95.45000076293945,3,At-Risk
2371,103,1,42.9900016784668,1,Hibernating
43146,543,2,10.630000114440918,1,Hibernating
52219,1230,2,137.0,3,At-Risk
56194,794,1,213.92000198364258,3,At-Risk
75911,167,1,24.989999771118164,1,Hibernating
94457,286,1,49.9900016784668,1,Hibernating
58490,10,2,96.95000076293945,0,Loyal
17598,200,3,28.899999618530277,2,Champions
18063,1049,2,68.44000053405762,3,At-Risk
18958,347,1,45.95000076293945,1,Hibernating
23911,1049,1,13.989999771118164,1,Hibernating
25225,87,4,254.13999938964844,2,Champions
33527,286,4,206.11999893188477,2,Champions
78108,197,1,160.4900016784668,3,At-Risk
79212,465,2,319.93999671936035,3,At-Risk
55947,52,4,197.8899974822998,2,Champions
98020,1081,1,182.9499969482422,3,At-Risk
18484,183,2,494.88999938964844,2,Champions
45368,757,1,51.08000183105469,1,Hibernating
67081,1401,1,9.600000381469727,1,Hibernating
67903,947,3,129.4499969482422,2,Champions
76530,931,1,53.950000762939446,1,Hibernating
42994,576,1,25.0,1,Hibernating
48084,162,1,24.950000762939453,1,Hibernating
51987,490,1,247.64999961853027,3,At-Risk
74017,616,1,29.96999931335449,1,Hibernating
16219,422,2,187.30999755859375,3,At-Risk
56694,760,1,42.0,1,Hibernating
70846,188,1,32.38999938964844,1,Hibernating
93816,26,4,255.4000005722046,2,Champions
31416,6,1,17.489999771118164,0,Loyal
37726,1353,1,250.0,3,At-Risk
85930,95,1,39.09999847412109,1,Hibernating
16935,885,1,32.63000011444092,1,Hibernating
45496,1142,1,35.0,1,Hibernating
77191,127,2,1060.7199974060059,2,Champions
79015,1230,1,100.0,3,At-Risk
45415,283,3,109.0,2,Champions
98606,371,2,87.03000068664551,3,At-Risk
20558,366,2,228.89000034332275,3,At-Risk
30313,46,3,155.17000007629395,2,Champions
50178,717,1,23.989999771118164,1,Hibernating
75217,686,1,18.989999771118164,1,Hibernating
92744,254,1,9.489999771118164,1,Hibernating
98342,76,1,9.65999984741211,1,Hibernating
28284,561,1,16.5,1,Hibernating
40482,394,1,82.3700008392334,3,At-Risk
76719,236,1,223.86999988555908,3,At-Risk
83569,514,1,135.4000015258789,3,At-Risk
27873,43,2,178.98999977111816,2,Champions
28027,464,1,226.6599998474121,3,At-Risk
64646,29,1,61.939998626708984,0,Loyal
86719,21,2,85.43999862670898,0,Loyal
87286,324,1,64.0,1,Hibernating
88600,1257,1,26.46999931335449,1,Hibernating
896,166,4,566.5599956512451,2,Champions
6090,149,2,235.92999839782715,2,Champions
55396,564,2,24.0,1,Hibernating
60904,20,1,17.989999771118164,0,Loyal
68248,649,1,35.0,1,Hibernating
32168,4,1,39.9900016784668,0,Loyal
35033,318,1,29.989999771118164,1,Hibernating
36261,513,1,117.30000019073486,3,At-Risk
46638,1087,1,14.989999771118164,1,Hibernating
97492,84,2,25.0,0,Loyal
5780,1190,1,248.88000106811523,3,At-Risk
36128,506,3,252.10000038146973,2,Champions
83599,361,1,157.29999923706055,3,At-Risk
34076,142,1,36.09000015258789,1,Hibernating
82661,15,4,83.5,2,Champions
17232,77,2,161.03999996185303,2,Champions
69596,32,1,255.0,0,Loyal
71265,1311,1,146.23999786376953,3,At-Risk
73818,174,1,29.899999618530277,1,Hibernating
86128,810,2,987.9900016784668,3,At-Risk
86362,58,2,29.979999542236328,0,Loyal
14587,14,2,111.06999969482422,0,Loyal
60254,1066,1,40.02000045776367,1,Hibernating
72831,396,1,87.31999969482422,3,At-Risk
1109,134,1,99.9900016784668,3,At-Risk
9934,812,1,216.8000030517578,3,At-Risk
38059,17,2,46.0,0,Loyal
4955,48,2,10.5,0,Loyal
14326,251,2,78.9900016784668,3,At-Risk
36827,586,1,44.9900016784668,1,Hibernating
16327,412,1,54.39000129699707,1,Hibernating
20649,273,3,69.16000366210938,2,Champions
30260,133,2,68.0,3,At-Risk
73644,7,1,59.5,0,Loyal
80553,989,1,28.979999542236328,1,Hibernating
4340,16,1,59.9900016784668,0,Loyal
56914,534,2,220.0,3,At-Risk
98232,113,1,99.98999786376952,3,At-Risk
3379,197,2,83.67000198364258,3,At-Risk
13917,749,2,324.9200019836426,3,At-Risk
42019,1198,1,23.989999771118164,1,Hibernating
76977,559,1,33.380001068115234,1,Hibernating
98804,662,1,55.97999954223633,1,Hibernating
5014,47,4,137.30000019073486,2,Champions
49373,340,2,25.0,1,Hibernating
66490,368,2,232.94000244140625,3,At-Risk
68108,199,1,294.7900085449219,3,At-Risk
75938,129,3,142.9300022125244,2,Champions
3089,820,1,52.0,1,Hibernating
73525,15,3,95.9900016784668,2,Champions
1382,407,1,9.670000076293944,1,Hibernating
28114,194,1,18.0,1,Hibernating
73715,794,1,129.9499969482422,3,At-Risk
85358,365,1,55.380001068115234,1,Hibernating
89489,28,1,29.989999771118164,0,Loyal
60130,224,1,148.0,3,At-Risk
85502,288,2,45.0,1,Hibernating
11521,497,1,33.69000053405762,1,Hibernating
60666,213,4,187.13999938964844,2,Champions
93970,992,1,46.0,1,Hibernating
4514,202,1,8.77999973297119,1,Hibernating
12231,655,1,40.950000762939446,1,Hibernating
39567,104,1,19.0,1,Hibernating
42274,300,1,19.5,1,Hibernating
86747,77,1,59.9900016784668,0,Loyal
95302,124,4,440.48999977111816,2,Champions
17447,24,1,79.94999694824217,0,Loyal
38619,1544,1,129.37000179290771,3,At-Risk
40094,248,1,33.0,1,Hibernating
55923,326,2,77.98999977111816,3,At-Risk
